PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PROBABILITY
10.272466000254381,3.14465464793483,-3.204872275603446,0.7836044557468136,-0.4044468198738252,0.41573712051810363,-0.7838733991347845,-0.2801478086672214,1.1519494538403452,-0.9582452149876085,0.31639898042457465,0.634107940061198,-0.11222862600858756,-0.6396117781892202,0.7558816305912768,1.0
-1.827573750396672,-0.06433141375339584,-2.0988339455939364,1.5049076470496547,0.120525481128856,-0.9615393558820532,-1.342096389855543,-0.8553422517233343,1.2450901950751254,-0.0587099905078039,2.268269154819816,-2.2921874390605654,-1.4424355906292323,-0.06183114677702593,-0.9056261753964147,1.0
4.6317477676165,-0.2367630609374224,1.232868294491234,-0.06000726691863713,-0.855422663566918,-2.7814271088452327,0.8029545954033551,-2.3309826924192567,-2.7793684945422705,-1.2492563221912965,-0.7633375441184888,-0.7518886389891767,0.5377711951461988,0.5979139055733725,-0.11185901401870191,1.0
-0.8283321852295622,0.9029333260373011,-2.0845481782106896,-1.515632428166504,0.5860996277271644,-1.1084005418241263,0.6996119776151711,-2.033885561047433,1.072902953317523,-0.06535995325066397,0.5928828251300177,1.1248924702053726,0.2664401904797147,-0.777587146332202,0.7458805313919202,0.5836447865721149
-1.1522688785405593,1.5170428662958055,0.8728201192403474,-1.3212887097054564,-0.29034708130128883,1.0734497175552418,0.04170902721364058,0.45040375180106923,-0.7675623362851935,0.6954049677521646,0.08344474267129962,0.2624132550174996,-0.4749210337156366,-0.26812440372770535,0.21416625637638795,1.9570552907526554e-05
-1.8169746345605107,0.6977641489738087,1.0719444337362496,1.3278075039683888,-1.3856657260601415,-0.56681030022959,-0.722866742883042,-0.45082931376092467,1.7079446297096827,0.6764215898276826,-0.25165405100048227,0.05721089518007456,0.028983450906731323,0.015427550736574971,0.07845393499770742,5.911547692834128e-05
-1.3585008958333997,-0.9827327250553246,-1.192275113273427,-0.647755812724321,-0.7533104583813395,-0.8549575020450842,-0.40862135884264267,0.9116567211484417,1.1700872860929705,-0.9197733549434499,0.7654754259503854,0.8738992451629374,-0.506860697114442,0.7868518422429209,0.3340553853849686,1.392389418768848e-06
5.218010721643448,3.491536771902304,0.6496838672987878,-1.992948067262943,1.045225652003132,-0.270617018950709,-0.29294763947531716,0.1760133472876183,0.38575826535244484,0.2239759943074534,0.7382063466159535,0.6329625895292259,0.6481661179317495,-0.16016623974512667,0.4742857337489732,1.0
0.8692152442542129,0.0341952054412415,1.4818688816429628,3.0811718671236163,1.8950754832466297,-0.9649972909031216,1.887805914569457,-2.172647089307369,-0.016789850328655185,2.6248223104415342,2.9996141447385782,-1.1392819680683932,-0.4892297537527496,1.2681510331196326,1.1227716931082603,1.0
-0.6321718679055534,-0.4345560192844546,1.0179866913675282,-1.1809215533403732,0.36876106504424794,0.3976862083643642,-0.2964158375914644,-1.0988083600287426,0.3727960420112816,0.5198686345568595,-0.5673289429675396,0.16102730996710968,-0.417529768159859,-1.73590917020931,-0.6042760628859959,2.870881479278607e-06
5.362459198232317,0.3039866244433825,-1.4755133410866277,1.6338670650343583,-1.1955563349758769,2.685744845850509,0.16958415430877036,0.5983279780927843,-0.733916662759089,0.14759418885064696,-0.9151734641022574,0.2095969606817601,-1.7091495145373128,-0.8626095533915612,2.0765276057178395,1.0
3.3855877094873845,0.8161935032680966,0.3845420348780661,0.3739225201251027,-0.7195963144081273,2.370283991181893,-0.9458562993242363,2.0874147622362194,-0.42013599143186664,1.1024322119912284,0.08493597800120037,-1.61305794871895,2.371930489513453,2.200553037836931,-0.48790536024289377,1.0
-2.435992532446293,0.7071512420615761,1.0303651783456398,1.0350627619304256,-1.5339501633569874,0.6521530901197224,0.8194765401487212,0.7331563451702584,-0.4784201363314071,1.1673215528023795,0.08370924627205482,-0.09114084696312146,0.3317526166092365,0.0886518455374934,0.6826201615719062,5.439827418016817e-06
0.40766076770933474,5.242755752301892,3.057297767205321,-1.6175863107495208,-1.8054448713869817,-1.623762014507967,-0.011975481994768103,-0.5005771287426255,0.33305765687027117,-1.8536563469078622,0.42506177889353297,0.03409933093041479,-1.488945176268941,-0.34401930673844994,-1.0662868022316694,1.0
-1.430645850068866,1.261668296057019,-1.4885250881943912,-2.3584770866506406,-0.008901657206261333,-0.17468733928424485,0.42054197116081893,-0.9345179038457828,1.1528632867399946,-0.5199673805105847,-0.11034300441030362,0.25607827555323054,-0.03067829228617425,0.192443719408948,0.1223918652944391,2.0013198958201135e-06
-1.5817361883374068,0.8716639379143349,-1.9435600491605063,-2.191609974266357,-0.17991136283048662,-0.04418081084738539,1.096386986362023,-0.6305304288811944,-1.3833976497576046,-0.011711347792830635,-0.0073822827617965325,0.01538894850290715,0.23761141320402132,0.16832640551552716,0.2792461015006079,1.6308941111118556e-06
-2.5155498363330433,1.8734256636818474,0.8640596166001342,2.2087575710028777,2.599072195973563,1.2415948371877605,-1.0148737889376132,-1.0298883383824495,0.09443723691869498,-1.357153882582839,-0.16725083632243215,1.8716789918747394,0.20039497034688405,1.3602026808620369,0.05673063073817922,1.0
-0.959307879865602,-0.856526073847428,0.6005867131009799,-0.7441936066832132,0.47352056231225026,0.7028197368052469,-0.18000438973884497,-1.4822906205121211,-1.670049227550536,0.0003260158901856724,-1.2415387721860178,-0.32263318715409,-0.15684719351578424,-1.8402873059510614,-0.14499990189351422,0.9999425201442455
-0.29927946792068116,0.14997298683786126,-2.4278608798078203,1.0091314076482063,-1.641128360833021,0.6376287040813988,-0.6149986495557678,1.2836447986902142,0.8531734364027763,0.6896826360404299,-0.9436974108945447,-0.22867044043966786,0.3226545411476462,-0.009262904719587706,0.3539632784821843,1.0
-1.0393450304364127,0.6377895232457447,-0.7583411559821657,0.5733541532809453,-1.3769261415626328,2.200068569193429,-0.8743678322079848,0.06769220160737908,0.428323412752677,0.848569079505684,-0.48981439114146885,-0.5213895479605474,0.1264027686812842,-0.008439499518112036,-0.1495431678327168,0.9999999997109406
-1.0721772633527595,-0.8059861428186827,-0.7950903145691416,0.7018148242969218,-0.5803723422359233,-1.119352620063638,-0.7602889392528477,0.7912179861082334,-0.014210845912468097,1.3551767141544475,-1.6111006595740385,-0.4723553923129182,1.1547787110247905,0.4637153612566316,-0.11762163085433155,0.9999999999998401
-1.4895859402884748,0.06735466262643633,-2.560353049834538,-1.710576236303415,-0.12582708686405805,-0.36493375581853094,1.01452370284119,-1.5889054240298608,-0.11123023988508866,0.0028717686852897414,0.10361747483331994,0.5324854903704421,0.3469878563440875,0.5937379794364696,0.2888533693816188,1.9957766619893698e-05
-1.8281755648952092,0.8258497315735068,-0.45397538452558167,0.29772687740836457,-1.1161828204019966,-0.47542127264121503,0.03262266097310964,-0.9906958520683208,1.381428320271515,0.048123923283638105,0.1438017645567409,0.5882820347904966,-0.4036371223301548,0.07703274121934338,-0.40178716742485865,1.2258740877129447e-05
1.9573576412078344,-4.238243646592704,-0.020588939144938673,0.42898129500643756,0.027202414803150953,0.4647891715455882,-1.4257405594869064,0.3948280075172553,0.037407953924555676,-1.3590860409845733,0.9444540496974362,-0.10550072290190894,0.5631661118698962,-1.5414186848858713,-0.061404641279461665,7.117180809260484e-07
2.441218573192164,2.551917262930356,1.0247707377832496,-0.056781422562321535,-0.7756541084938121,-2.7335011356910184,0.9569193427609477,-0.7956355445838914,-2.3758168325719975,1.3866318212202549,0.888280057940205,0.5774004859262826,-0.49444395294357507,0.9427037019254902,-3.2941948983243505,1.0
-0.5900293519717402,-1.818766673915378,0.7210076542054327,-0.47052614001459564,-0.42114450863167835,0.04380922906869104,-1.9142590071470924,0.3989876081474052,-1.4254847242212971,-0.3653521739063904,-0.7930484726856137,-0.3107828011574796,-0.2945228433007423,0.9048026339829925,1.0979945060754097,2.289990753054784e-06
-1.3307371371437622,1.1897493401490766,0.7219029115411637,-0.469109342572653,-0.4760200414743844,-0.07666912107540322,0.18082420468550345,0.028321222938235035,0.956965987234332,0.4119916422677547,0.07658925927512518,0.3182419103479455,0.15790058745207308,0.7500203456670458,0.3530609595055968,4.738971131613574e-06
-1.8383360834521518,-0.05559559061142795,0.8330528721175509,0.7846204504201711,0.9409978892697679,1.3555905148898981,-1.7019031609527375,-2.156781478035475,-0.1458585162761114,-1.0915269030470904,-1.4054385335565118,0.6889276228670733,0.08760125066994892,0.6157732197695596,-1.8474666707682603,1.0
-1.6399027255954595,0.3406452247887293,0.6736872658024454,-0.13847409327392884,-0.3428993181819416,0.5470057647734906,-0.18696256141594117,0.9266813017231079,-0.8878534641008881,0.984535271798587,-0.27701531632573706,0.09952687089577586,0.24662319722348167,-0.07869217307146441,0.367767336416233,0.002241129841144495
-2.087033243571033,0.4815982345070855,-0.6567407222370003,0.1561448419144903,-1.405400409242354,0.02841795322965964,0.7618536456477917,-0.15501100508416088,-1.074958285366181,0.5934765438071133,-0.2859891583590805,-0.03512123314663375,-0.16622103550639378,0.2554011430327552,-0.02294098907719431,7.984365973175845e-07
0.8707791975916082,-1.3002307406084994,1.5119692069274,-0.8712109204775662,-0.11988254902281216,0.5696306123831244,0.39995024851262406,0.5999548302958991,0.09424706941569588,-0.2993498760072549,-0.19477313242614827,-0.39703249757621345,-0.5187391172787238,2.3169229913373424,-0.20390320448381896,1.8903628425651355e-05
-0.13182044327970596,1.3167309280191115,2.7715344371749295,0.2382963504766863,-1.5250615174729758,-0.7692018629484835,0.7233022397425324,0.23976442508061135,-0.1480660303596896,-0.47950966229601855,-0.12718505314607537,-0.5107746913282867,-0.4809032349517721,-0.10215648138939591,0.14968637359826686,0.9996126712981929
0.4341041706373116,-0.579468636325207,-2.3324441787045953,1.864475988478343,-0.3903867359717723,-2.1669624182516842,-1.7504950543427473,0.2797505172862092,0.2825098754591769,2.3345337990708463,0.8208853426399094,0.9838571309320078,1.820115922291357,-1.575056308843716,-1.6257564705312575,1.0
-1.1459525973595208,-1.7933527906853162,0.865151161979512,1.0763269843778702,-1.7242105315693574,-0.8766693691088387,-1.3575599370381208,0.49571657085396226,0.3884120038850327,-1.073267713363838,0.3633943259445225,-0.1360991850324873,-0.39702389332378135,0.5338900117305982,1.351006452769704,0.0003986291087500659
-1.0551340214674043,1.4150491022597937,-0.31779871832164996,-0.06013320176727335,-1.1639417937674126,2.0392831880955278,0.4309794972291706,0.3227270351878888,0.6454363632757061,0.5387955658278053,-0.5738024332781999,0.4853477014056981,-0.49187917607427606,0.005033121673699953,0.8423910867377935,0.9999999996081357
2.3200804769420795,-3.8206731545610975,0.8616738019157923,-0.6959166728090336,0.7109424186383881,2.268532004320327,0.2053267908061762,0.41251439837717585,-0.6071405663490157,-0.8370212260096147,0.9396369975626403,-0.7452749027939035,0.47425638074515863,-0.1632386414373362,-1.134622643270547,1.94365056242675e-06
-0.911059632399794,2.28837223809549,-0.05477392845559494,-2.924409411664736,0.5201133212352125,-0.003832376362585223,0.24685296721199848,-0.44752962948271363,1.426435807519222,-0.28616591345207415,0.2854684869850438,0.4337535286586593,0.3085742840590637,-0.2448165023464955,0.20396698487911918,0.0004489464000637266
-0.12963916012164173,1.2663465473750974,-0.007575218317164764,-2.7646062086138987,0.8875506499078071,0.4141534519688119,1.2604665786890952,-0.03119479368907542,-1.6795209918810272,0.42599042882305765,0.25261311534369074,-0.028311307226929074,0.31191035724765787,-1.6771403604643211,0.5343059454823175,0.0010353311942293722
2.0907323139940877,-2.5349358561232336,-0.10518691662523429,-2.5345229778800578,1.554090938475378,0.13724334056810122,-0.055064938045949315,0.9769740539380178,0.5435799488542989,-1.080180586110173,0.8125313688114405,-0.5235157697569834,0.2788688365635204,0.9849099733074455,0.026627402621989926,0.001302293989343
-1.6896868231769846,1.6842553384485706,-1.2594127849370027,-1.807739820747226,2.016760193542102,0.5741885484848839,0.20469456750748954,-0.11590656097529067,-0.6640171912611597,1.003536925602636,1.1448914675024011,-2.5646745141357905,-1.2295893037468923,-0.24021313014072068,0.5903299124153296,1.0
-1.6461349006524413,-0.9953114659701905,-1.159312781106544,-0.8122875212438762,-0.8006468880799406,-0.8725688716880055,-0.5633238470629177,1.2810603149112956,-0.6825824161052093,-0.24527064054206588,0.060590883175162896,0.6905583567153759,-1.1634283777867935,0.8056444720580855,0.28978915361050167,9.443402337727651e-08
-1.9169283571268931,0.1575087884973798,0.9071524698333407,2.697439503741777,0.35067009656337056,0.5605896534113822,0.3269542697405221,-0.007774590263532553,-0.8688126245437944,-0.21849779592690044,0.3626955457593302,0.09791525452456358,1.1927339003373427,0.00745817510194769,1.3693654046323436,1.0
1.4972989987331573,0.5852822371949525,0.7768515883724717,-1.1610062180710246,-0.5049195624514112,-0.4628161264104824,0.8074996612198581,-1.6075868240742552,0.7776725025412912,-0.07582839063584723,-1.4314607595006372,-1.242919211459191,0.8687639502694087,0.983499820829041,-0.7197873596282074,0.999999995368043
-1.4060420003397867,0.27912842134091903,-0.7953200636148615,2.0050741319704612,-2.5735249392043587,1.3534974213731659,0.3129158188347567,0.3904949948450476,1.3611664799578598,-0.4835561557915811,0.9800452499208457,-0.6044522041346866,0.6833677653642287,-0.13140289572252178,-0.5396012323928502,0.11620085580890885
1.2775805494685935,-2.477269892828437,1.7261791325407088,-1.4224489327600882,0.9809983484859719,1.2214881355902565,1.6855649778737327,-0.7436770495690618,0.4027042092477864,0.6931968174809489,-0.10235846444001222,0.17834451650028918,-0.24211409435315462,0.5419345826494069,-0.9107567445402601,4.319350589531291e-07
0.7540634176040835,-1.715527782373832,1.5129768507055437,-1.6481226458893143,0.2758620879238351,0.3033415680979035,-0.35264484310132715,0.011932759537940825,-0.7236737172735536,-0.9441599850718911,-0.46253946649881644,-0.042665305091837975,-1.4795618711979885,-1.3308608066776955,-0.048467624675550665,0.0003781127835248105
-1.2810234787075385,-1.2400418178433719,-0.33561226388943394,-0.22759078750059142,-0.9048339464172148,-1.4351549911098478,-0.47467190992184133,1.3438436789177495,0.04812099590889825,-0.764091847817101,0.10322460885158273,0.6356036579592722,-1.5109089613127415,-0.1328766314683894,0.23213126589967487,4.3317939830404375e-07
-0.899978407883508,-0.2860748360216257,1.1028601063069337,-1.2352198988783758,0.5069357435685609,0.07626120339867894,-1.4133458619057269,-0.24348181289860027,1.7115571454953142,0.32076769016865153,-0.588646054161658,0.4863958708067489,-0.3525325042864638,-0.970483936717973,-0.27191112177773896,2.3802286881988405e-06
-0.1123069296899581,-2.6122368477662925,0.2868814079662925,-0.9636524737359266,0.09538400695939538,-0.2566950846469348,-1.775442217249947,0.2983411049266304,-0.6398736982650818,-0.12145207788442076,-0.7076715289577021,0.13592313438412523,-0.5316488292011025,1.4807537598103668,0.35663205979247264,4.951444411196071e-07
1.5802904530121182,-2.568839671171272,3.4011442089388684,0.8653685361085374,0.5763000894448024,1.1602673078027879,1.5803410829332218,-0.9503600355498842,2.254133949350649,0.7915210973523757,0.41006794171365335,-0.7570913050813978,1.2374868471999194,0.6537497463524296,-0.5998574255241372,9.555765629422416e-06
-1.2840508678213958,4.983712405478186,3.7525257318905103,2.9491821190242766,3.392091292549295,-0.033029063686462794,-1.4612914382727908,-0.7724354977267415,0.36119562413866907,-1.0962539729641363,1.6322790539379992,-0.9382211024772346,-1.2881306876882876,1.3705195226073161,-0.3084036083014761,1.0
-0.16411087612178601,-0.4593985551702086,-0.033008762382826545,-0.05743128970249855,0.6293590411488139,-0.17544752510028155,-2.2758840961337605,0.6075202584025008,-0.1601074671282735,1.910875864816517,-1.5763060904184347,-0.23123861276913932,1.1193805591483874,0.12081545656073936,-0.0766800694282451,0.9999999999981526
1.0658488758391527,-0.8677525635252237,0.5853405888872106,1.2632865254478005,1.403474327251959,-0.7013435733732163,1.9128410840457835,-1.7301042328778116,-0.597967851817152,1.4424486515654975,1.3034353161574856,1.6531646768761084,0.2079736113486028,-1.1979932729392835,1.0085621290469726,1.0
1.7919883845994813,3.2442822405469665,0.7099947937290135,-2.444746519996191,0.8278991230121147,-1.6164779630982822,-0.9110364147449717,-1.2110696412164634,-1.9220057973433258,0.40240228277022955,-0.04161320145476699,-0.2961223848142375,0.8443520331944615,-0.24812299436035565,-0.18844336283564364,1.0
-2.981779168385264,1.415006958579024,-0.7705846059507613,1.0554742997803095,2.1790269814819347,0.3160878519267406,1.1771124278182818,0.8616476931664503,-0.40682628328179316,-1.8159987341265582,-2.218690243713833,0.8808647014781317,-0.39632326547744046,-0.5849613325195584,-2.238295473562589,1.0
9.10968754046928,2.664346595824452,-2.9714909112952577,0.24279992967015607,-0.44324501556891593,0.99366440870733,-0.33263227006810053,-0.04542532878974642,0.44010319365425676,-0.15907413427505313,-0.2590782379499543,-0.23658689102956432,0.07984821290062294,0.11532196319292015,-0.47319788334482493,1.0
-2.492875180732051,0.6671449763653388,-1.1112281649978863,1.3081206102102618,0.020824303688468476,0.37958773227935233,0.4985106628927519,-1.078729194476208,-2.199378111847263,-1.0417166596382734,-0.006921184202654599,1.4719908032328441,-0.4936580545003674,0.4212081350077068,-1.1326937685052398,1.0
5.780465498361299,3.773920694119428,0.8731368695089932,-2.493557272092011,0.24314096866801932,-0.2997697893852908,-0.1265423172503455,0.0853548535790163,0.3530488148420778,-1.3226483746773898,-0.14069423000091433,-0.18549741420083207,0.24906555135608094,-0.24181320090761027,0.750683859647657,1.0
-1.2160698821353315,2.2197888308656135,1.1881476660608483,-1.222293884933492,0.2944140286227531,0.968590097641886,-0.48233961956138804,0.5950419257594819,1.0737815777634103,0.967369968330662,0.5069248629499167,0.9815212378589179,-0.29021875559650323,-0.24497808996181628,0.08782085369180655,0.001315886602352069
-0.6821728610720678,0.7707842314911993,0.2107173399023743,1.8314889644921528,1.6590703752510727,-0.2450013435136941,-0.20903727377411585,-2.3359660949020498,0.14650966536474377,0.04050921437296687,0.643698834006393,2.12929358148906,0.1619641385875936,0.11534040568947576,-0.828007508596332,1.0
-1.616922534935076,0.6132952765763535,0.13082064649925304,1.1497203178779658,1.032614931029724,1.4383945234290423,0.7086062709472697,-0.36388986428622,-1.4867862186051608,-0.5813308313086333,1.1603195322477773,1.3751692743646946,0.9945465734420803,0.21896087356278573,-1.5470878486555417,1.0
-0.29764115389706697,1.538875061541385,-0.6027197133414471,-2.5955032207938418,0.47752838502573514,-0.17410772499488408,-0.3406232629606636,0.586154302411303,-0.21988842056780364,0.1207864558405334,0.4235479634472659,0.43026333370540704,0.007877019852074667,-0.06514775265301706,0.7207915899725079,0.00016478798367678752
0.20200893516229057,-2.797535074260885,2.5943571218568486,0.6998912080737054,-0.3239601861554892,-0.36067833507822733,-1.3832332461553871,-0.030097949048692802,0.18579878646060166,-0.14228450763604497,-0.7146936128727673,-0.3576320222040399,-0.40674731580693274,-1.4849942184201856,0.7002326563276207,3.3729546469444326e-08
-0.3261880120018464,2.7950528569759134,2.128649279943331,-1.0909958053108704,-1.0041936482679479,-0.37372947142560514,0.42455111128382367,0.4634178113693329,-0.6923223152489639,0.23467708135468118,0.09869517857212198,-0.3054013599391321,0.018084164084332097,0.6979524857401326,-0.2981785279810718,0.9999921643803656
-0.6260347721197503,-0.7486740705407435,0.7961001545715604,-0.09506283462254832,-0.6782728607008858,-0.3179284480505325,-1.2599240405354801,-1.5448492904315207,0.6073251587081617,-0.25869266450340084,-1.4813949211169395,-0.40444737077357346,0.35592260922688296,0.21647359846903638,-0.07082341443357386,5.516241101345144e-06
-2.269681381039853,1.610863574487333,0.1935015226036681,0.7367779469385628,0.3818556544281814,0.5563110474839293,0.08464874366578795,-0.5254527451892886,-1.170324460874529,-0.9012883602870065,-0.23832864878832324,0.48456178596631694,0.1890336735966319,0.9411972797105415,1.9344923357037649,1.0
-0.8292273649801707,0.5226984310758713,-0.35686563332981963,-2.5044607339216807,0.4837571776143667,0.838722027389894,-1.1731914117081352,-1.3304381936281215,-1.1021685478963448,0.2096659872400951,-1.1362231984672546,-0.7608099415863611,1.2412132698406726,-0.08550514043502594,0.5833603301170761,3.6701050597884895e-06
-0.9303147856091615,-0.8223362136989905,0.5963632660890399,-0.004235895813638132,-0.7683693288105327,-0.10469140401097138,-1.3174748789135744,-1.8818217947084104,1.096945019205552,-0.23534192510825858,-1.5180306740079208,-0.5900172368743819,0.582299636198394,0.5545387276407797,0.2934749744465978,3.976748420815819e-07
7.492869540964471,2.7240665786957674,0.5263877390921871,1.4333526009962219,-1.2399306577777134,0.4198951155458358,0.3811268052432035,-0.5497638852031016,0.08188197522913604,-1.5497072555145721,1.1457029514786912,0.15249171329413258,0.13346533306016628,-1.261463360173139,0.5184498146619859,1.0
-2.002914156731968,1.0433687131629508,-1.7837451496536805,-2.3306900746366335,-0.018063969943984723,0.016034196559962733,0.03595437700108425,-0.33592156733367784,0.9369706581976428,-0.19010953994681118,-0.21302531324562504,0.0513433399897318,0.2970076213890005,0.4092134973319777,0.26039580044525823,2.9723495225083343e-06
1.0919118339291822,-0.7193593748483113,0.884428861610204,0.6199162847054402,0.8954599408465581,-0.7932166168418888,0.07122854071377752,-0.45898623817619905,-0.10334131334654464,1.099430135386072,0.17739907531852164,0.8826015504068604,-0.45204411384721177,-1.970204500865082,-0.7941048500629942,0.9999999999941771
-1.1633822618524945,-0.15476210309828864,1.4124689911117474,1.0842344704643576,-1.0527047503360347,-0.9131867354504472,0.03208738634356167,-0.3984328523795808,1.370089469424261,0.7660460721004317,-0.33918721928910683,-0.13953001446987245,-0.06595696783707125,-1.1305292945974854,-0.21969685955615348,0.0006039372341628947
-3.0079975835459054,2.3451768746933106,-0.0439616669228209,2.5757796673526205,3.6723814441301372,0.5522109392000975,-0.9152439386926888,-1.2898276666007613,0.3453382962863069,-1.6266215840728118,0.7796969598010658,-0.7323626718095616,-1.754964364381843,1.7297782450194084,-0.25434999270438197,1.0
2.943468091678495,2.5175800239665023,-1.1682336834288967,-1.448993413696911,0.1534502610570929,0.028259979276797284,1.3743205168564652,-1.7322723838252116,-1.8621030818160877,-0.6610059708262342,0.7696444325109778,0.29413564927303115,-0.2914849101552213,-0.863996838016194,0.6021726038073834,1.0
1.8819217577271292,-1.2423851166845394,-1.1082213627262438,-1.6852061862922367,1.165267440937821,1.4672020353282542,2.0880721777241655,0.13753189281921233,-0.8243180704934553,0.3998191708182012,1.904422036998676,-0.8371800724645669,2.0190587718064736,-0.522069574174717,-1.081174492251521,0.00017411206308432406
1.7110274458907502,-2.870456581788018,1.1846380481192806,-1.1209751381166884,0.9395666273580666,1.0149040115673091,2.192411970339472,-0.4278705231125759,-0.5402196018955835,0.5085731652412894,0.19711843333486184,0.21540181341648731,-0.6623529647135555,0.3968591960216851,-1.2788756213131434,7.022458687440688e-07
1.587809098563305,-4.584419928264117,0.023019343973136076,0.24624857686090484,-0.07971365438253737,-0.3548810561249218,-1.100785616029994,-0.14853891183245205,0.17976452380941083,-1.9618793661668616,1.0766007825271917,-0.1967040388935262,0.6213159837115583,-1.5249239043983471,0.00378546506536777,8.943793554200787e-08
-1.1101571004879793,0.6074744000915548,0.8191928812817306,-0.3373099279794341,-0.5395388000580389,0.5872394142546116,0.28138736008843707,0.30947384316661175,0.3803351551287023,0.6565430054829378,0.3353991494375889,0.5272052390408379,-0.44376011684021355,-0.3763684034534806,0.19674141595221598,4.316847366800671e-06
2.0287470700877885,2.3234219303204906,-1.7650052350433123,3.8951549762873356,3.0737741485907857,-3.2384062812147003,0.772824456698198,-0.6272283748198682,1.5543098339141712,0.8912644438734565,-0.0805304241395277,1.1212245425651428,0.849977787670913,0.6183682414293384,1.6360128317512004,1.0
-0.8373519172684369,1.1449555898181245,0.6585884515492328,-0.2407799202861633,-0.4738643668523685,-0.7572264316062153,-0.6991019289955032,1.6836481841559976,1.4534736189319335,0.6466533339321636,-0.7672856881261528,-0.13448326198878108,0.5542535885945912,0.5232774166850878,-0.13966816585638034,0.9999999518833687
-0.9340168500251625,0.8016174170238051,-1.2891615174459268,0.7487987725626833,-1.7693131998491785,1.7641522079504346,0.36081821749162796,0.8993601458674495,-0.5961593677826807,-0.28495011918199586,1.1096014415257598,-0.8113378618989076,1.151628912848407,-0.6080998128250271,0.20350038956782152,0.24654569718925687
0.9406615389382189,4.392987094979426,0.6115754464163956,1.788378032038823,1.8197516382383692,2.4304287554761967,0.7793709999639509,1.6983688782703514,2.3816806151890746,-2.419038671289664,-2.843780387753793,0.8894614597286994,0.21776418338568165,-1.1492718002434268,4.009800727663659,1.0
-1.055576076991992,-0.08004627050355288,0.9754398307223561,3.0472270483527804,0.3982510102101482,0.008239545733022071,-1.1626729377527554,-2.8877470039178292,-0.11533025863951585,-0.6383149775061385,-0.6404237758400064,1.618958834905828,0.30093993828281346,-0.04548102921069387,-1.2428562778817402,1.0
-2.438017557261756,1.068611908524798,-1.0615567832602615,-0.21849952087937582,0.565943318638661,-0.03621103915930289,-0.0359914083963298,0.07639210288192708,-1.2851665185105818,0.8505400866888168,0.6458388932780297,-2.6047875913933467,-2.019905492790193,0.24958528977048164,-0.1916300863057669,1.0
-1.0303703774660515,-1.3104683781867892,-0.4481743512457197,-0.4382560690475731,0.2845740189667587,-0.8692606212749512,-1.0200523949632305,-0.2137479870437697,1.2809044616762406,-0.4145436560443374,0.11657245551978306,1.13923155632216,-1.1576091466426581,-0.7320727948626812,-0.24595963186004072,0.005693717698996975
-1.045118627054685,-1.6361162729535756,0.01356497190535337,1.72902550159839,-1.5106358840891534,-1.8429930907194845,-1.050708004845176,0.5141566269404488,0.30736368919970813,0.6367316632120125,-0.047318195490643825,0.351755347531719,-0.5180568607346451,0.879112986372662,-0.1372431431357636,0.05597578490773775
-1.9652864986171432,1.0819544221458364,-1.2081748646906592,1.0412997096332457,0.08700825085398801,1.1750687171816474,0.3807689397867334,-0.5732854815009059,0.7901917381243397,0.5604452333521849,0.5302515800109213,-2.1385925966623818,-2.6198599381790775,-0.014559942871349912,0.5930031268218734,1.0
0.5224691068186741,1.9922262942866806,0.641722561826899,-3.1807854264428825,0.6868533479973886,-0.2891640207088275,-0.20477019680981046,0.2777470499969678,0.8792282848007984,-0.7804079187113467,0.5426293962548767,0.9339102763588792,-0.45068503669886506,-0.35032919733137,0.8606895204088822,0.9999706362142743
-0.3394584808396826,-1.3287349969924906,-1.7009047975753404,0.998308759268232,-1.469460668507565,-0.47726996583886655,-0.659219684639569,0.7575884145465673,-1.3198959688451533,-0.01155007097225747,0.2982102807279059,0.47577118108123406,-0.2511641210317909,0.8491364068152506,0.36557242044117555,0.10086091087865816
0.1112473645290755,-0.600289488696669,1.0473637065148977,-1.5420758178666154,0.15419914930390788,0.8640935589840268,1.860555119380618,0.3054659672309796,1.468433985408592,0.3279556935214218,0.3361854280549928,0.554077106110264,-0.652699545195067,2.4577781155376743,-0.8366033549096408,3.513083537219654e-06
2.864468566724963,-2.7536006389633614,-2.1583701978184155,-1.5907002554096332,0.9850808303321442,0.3217149665005471,1.9727437238769692,1.2698646241261111,1.4999850465501965,-1.5803877357048035,1.7030762206594514,0.6844499341406216,-0.6593687237536563,0.5325904514031102,0.6125639224887559,0.9999994253539038
-2.6490262191006213,0.7601540609596812,0.4952843918749286,3.9653943535346063,1.2049393831815813,0.4981430917741313,-0.17969062863080548,-1.8578528830112635,-2.2908809198504776,-1.7712335688738088,-0.20535183735346313,1.4822245817986148,0.5977310364345075,1.4182020067659846,1.000339972465486,1.0
-1.8011330857024959,0.19490004492792087,0.6620465579045197,1.282950043383701,-1.7816402174789903,-0.33684853448293994,0.9433596813243101,-0.4915892385632931,0.4989073689828973,0.6348668383796099,-0.0796149158574163,-0.06363827009673248,0.12492376107821401,0.7146196689445914,0.1947692616596132,1.125746413919696e-06
